,Company,Model,Threshold,f1-score,Precision,Recall,Accuracy
0,500112-SBIN,SVM,0.01,0.007434944237918215,0.125,0.0038314176245210726,0.7026726057906458
1,500112-SBIN,SVM,0.02,0.013333333333333332,0.07142857142857142,0.007352941176470588,0.8351893095768375
2,500112-SBIN,SVM,0.03,0.02247191011235955,0.06666666666666667,0.013513513513513514,0.9031180400890868
3,500112-SBIN,SVM,0.04,0.025,0.02564102564102564,0.024390243902439025,0.9131403118040089
4,500180-HDFC Bank Ltd,SVM,0.01,0.17543859649122806,0.22727272727272727,0.14285714285714285,0.738015607580825
5,500180-HDFC Bank Ltd,SVM,0.02,0.0,0.0,0.0,0.9096989966555183
6,500180-HDFC Bank Ltd,SVM,0.03,0.03773584905660377,0.05555555555555555,0.02857142857142857,0.9431438127090301
7,500180-HDFC Bank Ltd,SVM,0.04,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.959866220735786
8,500182-HERO MOTOCORP LTD,SVM,0.01,0.008620689655172414,0.09090909090909091,0.004524886877828055,0.7444444444444445
9,500182-HERO MOTOCORP LTD,SVM,0.02,0.08839779005524862,0.09195402298850575,0.0851063829787234,0.8166666666666667
10,500182-HERO MOTOCORP LTD,SVM,0.03,0.0,0.0,0.0,0.9177777777777778
11,500182-HERO MOTOCORP LTD,SVM,0.04,0.0,0.0,0.0,0.9644444444444444
12,500209-INFOSYS LTD,SVM,0.01,0.03,0.1875,0.016304347826086956,0.7842046718576196
13,500209-INFOSYS LTD,SVM,0.02,0.03636363636363636,0.06451612903225806,0.02531645569620253,0.882091212458287
14,500209-INFOSYS LTD,SVM,0.03,0.0,0.0,0.0,0.9510567296996663
15,500209-INFOSYS LTD,SVM,0.04,0.0,0.0,0.0,0.9577308120133482
16,500325-RELIANCE INDUSTRIES LTD,SVM,0.01,0.07885304659498207,0.21153846153846154,0.048458149779735685,0.71412680756396
17,500325-RELIANCE INDUSTRIES LTD,SVM,0.02,0.0,0.0,0.0,0.8987764182424917
18,500325-RELIANCE INDUSTRIES LTD,SVM,0.03,0.0,0.0,0.0,0.9399332591768632
19,500325-RELIANCE INDUSTRIES LTD,SVM,0.04,0.0,0.0,0.0,0.9710789766407119
20,500680-PFIZER LTD,SVM,0.01,0.19076923076923077,0.23308270676691728,0.16145833333333334,0.7011363636363637
21,500680-PFIZER LTD,SVM,0.02,0.0,0.0,0.0,0.9170454545454545
22,500680-PFIZER LTD,SVM,0.03,0.0,0.0,0.0,0.9613636363636363
23,500680-PFIZER LTD,SVM,0.04,0.0,0.0,0.0,0.9897727272727272
24,507685-WIPRO LTD,SVM,0.01,0.25615763546798026,0.24413145539906103,0.2694300518134715,0.6629464285714286
25,507685-WIPRO LTD,SVM,0.02,0.020833333333333336,0.5,0.010638297872340425,0.8950892857142857
26,507685-WIPRO LTD,SVM,0.03,0.03225806451612903,0.08333333333333333,0.02,0.9330357142857143
27,507685-WIPRO LTD,SVM,0.04,0.05714285714285714,0.1,0.04,0.9631696428571429
28,530965-INDIAN OIL CORPORATION LTD,SVM,0.01,0.2893081761006289,0.2936170212765957,0.28512396694214875,0.6212290502793296
29,530965-INDIAN OIL CORPORATION LTD,SVM,0.02,0.14563106796116504,0.1724137931034483,0.12605042016806722,0.8033519553072626
30,530965-INDIAN OIL CORPORATION LTD,SVM,0.03,0.11764705882352941,0.21739130434782608,0.08064516129032258,0.9162011173184358
31,530965-INDIAN OIL CORPORATION LTD,SVM,0.04,0.15384615384615385,0.2,0.125,0.9508379888268157
32,532174-ICICI BANK LTD,SVM,0.01,0.0,0.0,0.0,0.7037861915367484
33,532174-ICICI BANK LTD,SVM,0.02,0.012987012987012986,0.14285714285714285,0.006802721088435374,0.8307349665924276
34,532174-ICICI BANK LTD,SVM,0.03,0.0,0.0,0.0,0.9064587973273942
35,532174-ICICI BANK LTD,SVM,0.04,0.0,0.0,0.0,0.9454342984409799
36,532210-CITY UNION BANK LTD,SVM,0.01,0.00966183574879227,1.0,0.0048543689320388345,0.7638248847926268
37,532210-CITY UNION BANK LTD,SVM,0.02,0.10891089108910891,0.11224489795918367,0.10576923076923077,0.7926267281105991
38,532210-CITY UNION BANK LTD,SVM,0.03,0.031746031746031744,0.06666666666666667,0.020833333333333332,0.9297235023041475
39,532210-CITY UNION BANK LTD,SVM,0.04,0.0625,0.05263157894736842,0.07692307692307693,0.9308755760368663
40,532540-TATA CONSULTANCY SERVICES LTD,SVM,0.01,0.0,0.0,0.0,0.7632211538461539
41,532540-TATA CONSULTANCY SERVICES LTD,SVM,0.02,0.0,0.0,0.0,0.8834134615384616
42,532540-TATA CONSULTANCY SERVICES LTD,SVM,0.03,0.0,0.0,0.0,0.9387019230769231
43,532540-TATA CONSULTANCY SERVICES LTD,SVM,0.04,0.0,0.0,0.0,0.9711538461538461
